day,month,account_id,deposit,withdrawal,end_of_day_income,account_daily_balance
16,2020-01,752997682765132288,463.85,0.0,0.046385,463.896385
5,2020-06,752997682765132288,1148.2,0.0,0.16120500000000001,1612.2112050000003
23,2020-09,752997682765132288,992.51,0.0,0.2604560000000001,2604.8204560000004
24,2020-09,752997682765132288,587.22,0.0,0.3191780000000001,3192.099178000001
8,2020-10,752997682765132288,0.0,1379.87,0.18119100000000007,1812.0911910000007
10,2020-10,752997682765132288,1087.51,0.0,0.2899420000000001,2899.709942000001
11,2020-10,752997682765132288,0.0,477.44,0.2421980000000001,2422.222198000001
15,2020-10,752997682765132288,777.63,0.0,0.3199610000000001,3199.929961000001
8,2020-12,752997682765132288,0.0,1023.38,0.2176230000000001,2176.447623000001
29,2020-12,752997682765132288,0.0,114.62,0.20616100000000012,2061.816161000001
17,2020-03,871859688032364672,500.4,0.0,0.05004,500.45004
1,2020-05,871859688032364672,0.0,147.36,0.035303999999999995,353.07530399999996
8,2020-05,871859688032364672,195.01,0.0,0.054805,548.1048049999999
1,2020-06,871859688032364672,0.0,329.01,0.021903999999999996,219.06190399999997
6,2020-10,871859688032364672,198.6,0.0,0.041764,417.681764
14,2020-11,871859688032364672,0.0,1324.11,0.0,-906.4699999999999
17,2020-11,871859688032364672,1490.46,0.0,0.05839900000000001,584.0483990000001
22,2020-11,871859688032364672,585.41,0.0,0.11694000000000002,1169.5169400000002
23,2020-11,871859688032364672,290.93,0.0,0.14603300000000002,1460.4760330000001
26,2020-11,871859688032364672,824.07,0.0,0.22844000000000003,2284.62844
10,2020-02,905754416586163200,0.0,374.94,0.0,-374.94
14,2020-02,905754416586163200,1406.32,0.0,0.103138,1031.4831379999998
27,2020-06,905754416586163200,0.0,420.86,0.06105199999999999,610.5810519999999
25,2020-07,905754416586163200,0.0,124.9,0.048561999999999994,485.6685619999999
1,2020-09,905754416586163200,237.67,0.0,0.07232899999999999,723.3623289999998
2,2020-09,905754416586163200,0.0,1397.05,0.0,-673.7600000000001
9,2020-09,905754416586163200,161.33,0.0,0.0,-512.4300000000001
26,2020-09,905754416586163200,462.56,0.0,0.0,-49.87000000000006
17,2020-10,905754416586163200,730.5,0.0,0.06806299999999998,680.6980629999999
30,2020-10,905754416586163200,0.0,789.1,0.0,-108.47000000000014
24,2020-01,930886615797514368,0.0,308.43,0.0,-308.43
13,2020-04,930886615797514368,642.94,0.0,0.03345100000000001,334.54345100000006
14,2020-04,930886615797514368,828.97,0.0,0.11634800000000001,1163.596348
21,2020-04,930886615797514368,0.0,349.94,0.081354,813.621354
26,2020-08,930886615797514368,0.0,1261.62,0.0,-448.0799999999999
4,2020-10,930886615797514368,348.14,0.0,0.0,-99.93999999999994
28,2020-10,930886615797514368,1455.69,0.0,0.135575,1355.885575
29,2020-10,930886615797514368,918.18,0.0,0.22739299999999998,2274.157393
2,2020-12,930886615797514368,1204.69,0.0,0.347862,3478.967862
30,2020-12,930886615797514368,0.0,296.37,0.31822500000000004,3182.568225
17,2020-01,1339139825131710464,579.75,0.0,0.057975000000000006,579.807975
1,2020-06,1339139825131710464,954.49,0.0,0.153424,1534.393424
10,2020-06,1339139825131710464,1024.09,0.0,0.25583300000000003,2558.585833
1,2020-07,1339139825131710464,1245.23,0.0,0.380356,3803.940356
7,2020-07,1339139825131710464,750.01,0.0,0.455357,4554.0253569999995
24,2020-07,1339139825131710464,988.04,0.0,0.554161,5542.164161
4,2020-08,1339139825131710464,0.0,291.15,0.525046,5250.985046
8,2020-08,1339139825131710464,608.47,0.0,0.5858930000000001,5859.515893000001
28,2020-08,1339139825131710464,1309.38,0.0,0.7168310000000001,7169.026831
28,2020-12,1339139825131710464,955.29,0.0,0.8123600000000001,8124.41236
26,2020-01,1871764561957751808,0.0,707.31,0.0,-707.31
18,2020-02,1871764561957751808,0.0,677.28,0.0,-1384.59
2,2020-04,1871764561957751808,0.0,137.21,0.0,-1521.8
16,2020-05,1871764561957751808,426.96,0.0,0.0,-1094.84
15,2020-07,1871764561957751808,373.17,0.0,0.0,-721.6699999999998
27,2020-08,1871764561957751808,0.0,513.73,0.0,-1235.3999999999999
12,2020-09,1871764561957751808,750.17,0.0,0.0,-485.2299999999999
19,2020-10,1871764561957751808,0.0,1128.73,0.0,-1613.96
14,2020-11,1871764561957751808,0.0,668.67,0.0,-2282.63
7,2020-12,1871764561957751808,0.0,54.06,0.0,-2336.69
24,2020-04,2014046747593812480,729.8,0.0,0.07298,729.87298
25,2020-04,2014046747593812480,0.0,99.11,0.063069,630.753069
14,2020-05,2014046747593812480,1312.02,0.0,0.194271,1942.904271
19,2020-05,2014046747593812480,717.42,0.0,0.266013,2660.396013
10,2020-08,2014046747593812480,0.0,519.83,0.21403000000000003,2140.5140300000003
21,2020-08,2014046747593812480,559.8,0.0,0.27001000000000003,2700.3700100000005
26,2020-08,2014046747593812480,92.49,0.0,0.27925900000000003,2792.869259
28,2020-08,2014046747593812480,177.03,0.0,0.29696200000000006,2969.9169620000002
31,2020-08,2014046747593812480,185.41,0.0,0.31550300000000003,3155.345503
15,2020-12,2014046747593812480,690.07,0.0,0.3845100000000001,3845.4845100000002
16,2020-02,2803803553757944832,1171.67,0.0,0.11716700000000001,1171.7871670000002
5,2020-06,2803803553757944832,0.0,604.0,0.05676700000000001,567.7267670000001
12,2020-06,2803803553757944832,65.66,0.0,0.063333,633.393333
19,2020-09,2803803553757944832,1329.71,0.0,0.196304,1963.236304
21,2020-09,2803803553757944832,1340.42,0.0,0.33034600000000003,3303.790346
20,2020-10,2803803553757944832,1160.47,0.0,0.44639300000000004,4464.3763930000005
23,2020-10,2803803553757944832,5.92,0.0,0.4469850000000001,4470.296985
20,2020-12,2803803553757944832,570.85,395.54,0.4645160000000001,4645.624516000001
27,2020-12,2803803553757944832,688.47,0.0,0.5333630000000001,5334.163363000001
18,2020-03,2937213920413407744,0.0,1083.8,0.0,-1083.8
21,2020-03,2937213920413407744,0.0,730.16,0.0,-1813.96
23,2020-03,2937213920413407744,1284.55,0.0,0.0,-529.4100000000001
15,2020-04,2937213920413407744,244.1,0.0,0.0,-285.31000000000006
29,2020-04,2937213920413407744,656.7,0.0,0.037139,371.427139
12,2020-08,2937213920413407744,1222.61,0.0,0.15940000000000001,1594.1594
19,2020-08,2937213920413407744,0.0,90.1,0.15039000000000002,1504.05039
21,2020-10,2937213920413407744,1328.99,0.0,0.28328900000000007,2833.1732890000003
6,2020-11,2937213920413407744,1003.51,0.0,0.3836400000000001,3836.7836400000006
28,2020-11,2937213920413407744,0.0,280.42,0.3555980000000001,3556.3355980000006
20,2020-01,2980018541051129344,704.1,0.0,0.07041,704.1704100000001
30,2020-05,2980018541051129344,1011.86,0.0,0.171596,1716.131596
10,2020-06,2980018541051129344,0.0,1378.19,0.033777,337.80377699999997
14,2020-06,2980018541051129344,604.16,0.0,0.094193,942.024193
1,2020-08,2980018541051129344,643.02,0.0,0.158495,1585.1084949999997
9,2020-08,2980018541051129344,579.78,0.0,0.21647299999999997,2164.9464729999995
15,2020-08,2980018541051129344,293.55,0.0,0.245828,2458.525828
22,2020-08,2980018541051129344,46.05,0.0,0.250433,2504.580433
27,2020-08,2980018541051129344,1325.01,0.0,0.38293400000000005,3829.7229340000004
30,2020-08,2980018541051129344,449.39,0.0,0.42787300000000006,4279.157873
